  Date,Product ID,Product Category,Quantity Sold,Revenue,Profit,Region,Cost per Unit,Discounts,Returns
2023-01-01,P001,Hardwood Plywood,150,75000,22500,West,350,500,0
2023-01-01,P002,Softwood Plywood,200,60000,18000,South,250,300,0
2023-01-01,P003,Marine Plywood,80,96000,28800,North,800,1000,0
2023-01-01,P004,Decorative Plywood,120,84000,25200,East,500,700,0
2023-02-01,P001,Hardwood Plywood,160,80000,24000,West,350,600,0
2023-02-01,P002,Softwood Plywood,210,63000,18900,South,250,350,0
2023-02-01,P003,Marine Plywood,85,102000,30600,North,800,1100,0
2023-02-01,P004,Decorative Plywood,130,91000,27300,East,500,800,0
2023-03-01,P001,Hardwood Plywood,170,85000,25500,West,350,700,0
2023-03-01,P002,Softwood Plywood,220,66000,19800,South,250,400,0
2023-03-01,P003,Marine Plywood,90,108000,32400,North,800,1200,0
2023-03-01,P004,Decorative Plywood,140,98000,29400,East,500,900,0
2023-04-01,P001,Hardwood Plywood,155,77500,23250,West,350,550,0
2023-04-01,P002,Softwood Plywood,205,61500,18450,South,250,320,0
2023-04-01,P003,Marine Plywood,82,98400,29520,North,800,1050,0
2023-04-01,P004,Decorative Plywood,125,87500,26250,East,500,750,0
2023-05-01,P001,Hardwood Plywood,165,82500,24750,West,350,650,0
2023-05-01,P002,Softwood Plywood,215,64500,19350,South,250,380,0
2023-05-01,P003,Marine Plywood,88,105600,31680,North,800,1150,0
2023-05-01,P004,Decorative Plywood,135,94500,28350,East,500,850,0
2023-06-01,P001,Hardwood Plywood,175,87500,26250,West,350,750,0
2023-06-01,P002,Softwood Plywood,225,67500,20250,South,250,420,0
2023-06-01,P003,Marine Plywood,92,110400,33120,North,800,1250,0
2023-06-01,P004,Decorative Plywood,145,101500,30450,East,500,950,0
2023-07-01,P001,Hardwood Plywood,180,90000,27000,West,350,800,0
2023-07-01,P002,Softwood Plywood,230,69000,20700,South,250,450,0
2023-07-01,P003,Marine Plywood,95,114000,34200,North,800,1300,0
2023-07-01,P004,Decorative Plywood,150,105000,31500,East,500,1000,0
2023-08-01,P001,Hardwood Plywood,170,85000,25500,West,350,700,0
2023-08-01,P002,Softwood Plywood,220,66000,19800,South,250,400,0
2023-08-01,P003,Marine Plywood,90,108000,32400,North,800,1200,0
2023-08-01,P004,Decorative Plywood,140,98000,29400,East,500,900,0
2023-09-01,P001,Hardwood Plywood,185,92500,27750,West,350,850,0
2023-09-01,P002,Softwood Plywood,235,70500,21150,South,250,480,0
2023-09-01,P003,Marine Plywood,98,117600,35280,North,800,1350,0
2023-09-01,P004,Decorative Plywood,155,108500,32550,East,500,1050,0
2023-10-01,P001,Hardwood Plywood,190,95000,28500,West,350,900,0
2023-10-01,P002,Softwood Plywood,240,72000,21600,South,250,500,0
2023-10-01,P003,Marine Plywood,100,120000,36000,North,800,1400,0
2023-10-01,P004,Decorative Plywood,160,112000,33600,East,500,1100,0
2023-11-01,P001,Hardwood Plywood,195,97500,29250,West,350,950,0
2023-11-01,P002,Softwood Plywood,245,73500,22050,South,250,520,0
2023-11-01,P003,Marine Plywood,102,122400,36720,North,800,1450,0
2023-11-01,P004,Decorative Plywood,165,115500,34650,East,500,1150,0
2023-12-01,P001,Hardwood Plywood,200,100000,30000,West,350,1000,0
2023-12-01,P002,Softwood Plywood,250,75000,22500,South,250,550,0
2023-12-01,P003,Marine Plywood,105,126000,37800,North,800,1500,0
2023-12-01,P004,Decorative Plywood,170,119000,35700,East,500,1200,0
2024-01-01,P001,Hardwood Plywood,205,102500,30750,West,350,1050,0
2024-01-01,P002,Softwood Plywood,255,76500,22950,South,250,580,0
2024-01-01,P003,Marine Plywood,108,129600,38880,North,800,1550,0
2024-01-01,P004,Decorative Plywood,175,122500,36750,East,500,1250,0
2024-02-01,P001,Hardwood Plywood,210,105000,31500,West,350,1100,0
2024-02-01,P002,Softwood Plywood,260,78000,23400,South,250,600,0
2024-02-01,P003,Marine Plywood,110,132000,39600,North,800,1600,0
2024-02-01,P004,Decorative Plywood,180,126000,37800,East,500,1300,0
2024-03-01,P001,Hardwood Plywood,215,107500,32250,West,350,1150,0
2024-03-01,P002,Softwood Plywood,265,79500,23850,South,250,620,0
2024-03-01,P003,Marine Plywood,112,134400,40320,North,800,1650,0
2024-03-01,P004,Decorative Plywood,185,129500,38850,East,500,1350,0
2024-04-01,P001,Hardwood Plywood,220,110000,33000,West,350,1200,0
2024-04-01,P002,Softwood Plywood,270,81000,24300,South,250,650,0
2024-04-01,P003,Marine Plywood,115,138000,41400,North,800,1700,0
2024-04-01,P004,Decorative Plywood,190,133000,39900,East,500,1400,0
2024-05-01,P001,Hardwood Plywood,225,112500,33750,West,350,1250,0
2024-05-01,P002,Softwood Plywood,275,82500,24750,South,250,680,0
2024-05-01,P003,Marine Plywood,118,141600,42480,North,800,1750,0
2024-05-01,P004,Decorative Plywood,195,136500,40950,East,500,1450,0
2024-06-01,P001,Hardwood Plywood,230,115000,34500,West,350,1300,0
2024-06-01,P002,Softwood Plywood,280,84000,25200,South,250,700,0
2024-06-01,P003,Marine Plywood,120,144000,43200,North,800,1800,0
2024-06-01,P004,Decorative Plywood,200,140000,42000,East,500,1500,0
